,Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
1500,Reactome_2022,Infectious Disease R-HSA-5663205,121 of 961,5.437330855878501e-17,2.0444364018103167e-15,0,0,2.563279744276783,95.99651380954236,RPL4;RPL5;RPL30;RPL3;RPL31;RPL34;GTF2B;RPL8;RPL10A;RPL9;RPL6;RPL7;RPS15;RPS17;PSMD7;RPS16;RPL18A;RPS19;RPL36;RPL35;RPL38;RPL37;RPS11;PRKACB;RPL39;RPS10;RPS13;RPS12;ST6GAL1;RPS9;RPL21;RPS7;RPL23;RPS5;RPL22;RPS6;HLA-A;ACE2;TBL1XR1;TXNIP;RPL26;RPL29;RPL28;CBLL1;STAM2;TSG101;SDC4;RPN2;RPN1;NEDD4L;IRAK1;ST3GAL4;DVL3;LYN;JUN;PARP16;EEF2;RPS25;RPS28;HNRNPK;RPS27;RPS29;GNB2;RPS20;CALR;MNAT1;RPS21;EZH2;RPS23;ITGB1;YWHAE;SNAP25;HSP90AB1;PSIP1;CLTA;RPS4X;RPL7A;RPLP2;ELOB;PARP6;HSP90AA1;IFNGR1;TUBB;DDOST;DNAJC3;PSMA2;DAD1;RPL37A;SLC25A4;HBEGF;RPL12;RPL11;RPL36A;RPS27L;FURIN;GANAB;GNG2;MTA1;RPS15A;GNG5;SV2B;MVB12B;RPL14;RPS3;RPL15;RPS2;RPL18;EPS15;WASF3;RPL35A;RPL23A;PTPN11;GTF2H2;BAIAP2;GATAD2A;PSMC4;CD9;RPL22L1;FAU;RAMP1;HSPA1A
1501,Reactome_2022,Disease R-HSA-1643685,175 of 1736,1.6742276133678994e-14,6.120232053311544e-13,0,0,2.0229639431956867,64.17011429207416,RPL4;RPL5;APP;RPL30;RPL3;RPL31;RPL34;GTF2B;RPL8;RPL10A;RPL9;SLC4A4;RPL6;RPL7;RPS15;GOLGA4;RPS17;PSMD7;RPS16;CCND1;RPS19;RPL18A;CDC26;BSG;RPL36;RPL35;RPL38;RPL37;RPS11;PRKACB;RPL39;RPS10;RPS13;RPS12;ST6GAL1;RPS9;RPL21;RPS7;RPL23;RPS5;RPL22;RPS6;HLA-A;DHDDS;ACE2;RBP4;DPM3;CCNE1;TBL1XR1;FDX1;TXNIP;RPL26;RPL29;RPL28;CBLL1;STAM2;SLC26A2;TSG101;SDC4;ANAPC16;RPN2;RPN1;TGFA;NEDD4L;IQGAP1;ANAPC10;APH1A;RAP1B;NCSTN;IRAK1;PRDX1;ST3GAL4;DVL3;LYN;PRNP;JUN;UBE2C;ABCA3;GFPT1;SLC33A1;PARP16;EEF2;RPS25;GCLC;RPS28;HNRNPK;RPS27;RPS29;GNB2;GOLGB1;RPS20;CALR;MNAT1;RAD9B;RPS21;EZH2;RPS23;POMT2;ITGB1;YWHAE;SNAP25;CDKN1A;HSP90AB1;ACY1;PSIP1;CLTA;RPS4X;RPL7A;RPLP2;ELOB;RFC5;PARP6;HSP90AA1;EGFL7;RFC4;IFNGR1;ABCC8;TUBB;DCXR;KSR2;POMGNT1;DDOST;EEF1G;DNAJC3;PSMA2;DAD1;RPL37A;RFT1;SLC25A4;HBEGF;CAMK2B;UNC93B1;RPL12;RPL11;DERL1;RPL36A;RPS27L;FURIN;RRBP1;TRAK1;THBS1;PPP2CB;GANAB;GNG2;MTA1;RPS15A;GNG5;SV2B;MVB12B;RPL14;RPS3;RPL15;RPS2;RPL18;MUC4;EPS15;WASF3;SLC35A3;EGF;NDUFA2;RPL35A;RPL23A;PTPN11;GTF2H2;BAIAP2;GATAD2A;RAD50;PSMC4;CD9;RPL22L1;FAU;RAMP1;SLC24A5;HSPA1A;CDK5R1
1502,Reactome_2022,Developmental Biology R-HSA-1266738,121 of 1073,1.8740410835659886e-13,6.665508286413082e-12,0,0,2.247664811235452,65.86896158484797,RPL4;RPL5;RPL30;RPL3;RPL31;RPL34;RPL8;RPL10A;RPL9;RPL6;RPL7;RPS15;CDH4;RPS17;PSMD7;RPS16;RPL18A;RPS19;RPS6KA2;RPL36;RPL35;RPL38;RPL37;RPS11;PRKACB;RPL39;RPS10;RPS13;RPS12;RPS9;RPL21;RPS7;RPL23;RPS5;KRTAP17-1;RPL22;RPS6;KRT1;KRT7;KAZN;MED4;PIAS2;MED7;CACNB1;TIAM1;TBL1XR1;GPRIN1;PKP2;RPL26;RPL29;PFN1;RPL28;KMT2D;GATA6;APH1A;EFNB1;SDCBP;NCSTN;WNT4;LYN;PRNP;HSPA8;JUN;DRAP1;RPS25;RPS28;DLG1;MAFB;RPS27;RPS29;PLXNB1;RPS20;CD24;RPS21;EZH2;RPS23;ITGB1;CDKN1A;HSP90AB1;CLTA;VLDLR;RPS4X;RPL7A;RPLP2;ELOB;ARHGEF11;HSP90AA1;PAX6;GFRA1;DNM3;PSMA2;RPL37A;DCX;RPL12;RPL11;RPL36A;RPS27L;CRMP1;FURIN;ACVR1C;RPS15A;RPL14;RPS3;RPL15;RPS2;ZNF467;RPL18;SPAG9;MBD4;SEMA4A;TCF7L1;RPL35A;RPL23A;PTPN11;MAPK13;KRT18;PSMC4;RPL22L1;INSM1;FAU;CDK5R1
1503,Reactome_2022,Metabolism Of RNA R-HSA-8953854,87 of 666,2.2551727731158106e-13,7.810019393211595e-12,0,0,2.624438934829837,76.42465807467491,RPL4;RPL5;RPL30;RPL3;RPL31;RPL34;RPP30;HSPB1;YBX1;RPL8;RPL10A;RPL9;RPL6;TSEN54;RPL7;RPS15;RPS4X;RPL7A;RPS17;PSMD7;RPS16;RPL18A;RPS19;RPL36;PAPOLA;RPL35;RPLP2;RPL38;RPL37;RPS11;RPL39;RPS10;RPS13;RPS12;SRRM2;RPS9;RPL21;RPS7;RPL23;TEX10;RPS5;RPL22;RPS6;PSMA2;RPL37A;RPL26;SNRNP25;RPL29;RPL28;SLU7;CD44;SET;RPL12;RPL11;RPL36A;RPS27L;HSD17B10;RPS15A;PCBP2;RPL14;RPS3;UTP20;RPL15;RPS2;RPL18;TRDMT1;HSPA8;WTAP;RPL35A;RPL23A;GTF2H2;HNRNPL;RPS25;RPS28;HNRNPK;RPS27;PSMC4;RPS29;HNRNPA2B1;RPL22L1;RPS20;FAU;MNAT1;RPS21;HSPA1A;PPIL6;RPS23
1504,Reactome_2022,Metabolism R-HSA-1430728,180 of 2049,9.740957985676304e-10,3.286948899782055e-08,0,0,1.715880755524597,35.60368740298809,RPL4;RPL5;RPL30;RPL3;CCNI;NDUFA11;RPL31;RPL34;NUDT1;RPL8;RPL10A;RPL9;RPL6;RPL7;RPS15;NUDT10;RPS17;PSMD7;RPS16;RPS19;RPL18A;BSG;RPL36;RPL35;RPL38;NUDT16;RPL37;CHAC1;RPS11;PRKACB;ACAD10;RPL39;RPS10;PDK2;RPS13;NUDT12;RPS12;UGT2B10;RPS9;DGAT2;DGAT1;RPL21;RPS7;RPL23;RPS5;ACOT11;RPL22;RPS6;MED4;PHKA2;COX6B1;MED7;PLPP6;RBP4;COX7A2L;TBL1XR1;FDX1;RPL26;RPL29;PLPP3;AURKAIP1;RPL28;PTGES;MTMR2;SLC26A2;UQCRB;SDC4;NDUFB10;NDUFB11;COX18;AK1;IQGAP1;AK5;ADIPOR1;OAZ1;PIK3R5;CHST11;ST3GAL4;CYP2J2;PRNP;SURF1;CIDEA;PARP16;PYCR2;RPS25;GCLC;RPS28;RPS27;UQCRQ;RPS29;GNB2;KYAT3;SERINC1;RPS20;NDUFAF1;RPS21;RPS23;CDS2;ACHE;SNAP25;COX7B;HSP90AB1;ACY1;COX4I1;MIA3;PCTP;HSCB;COX7C;PFAS;DHTKD1;ADAL;RPS4X;RPL7A;GM2A;GUK1;DSE;SUMO2;RPLP2;COX8A;VKORC1;PARP6;HSP90AA1;PCYT1B;EGFL7;ABCC8;DCXR;AKR1A1;SORD;NDUFC2;CTPS2;ELOVL7;PSMA2;PITPNM2;RPL37A;L2HGDH;B4GALT6;CD44;CERS2;NDUFB9;DDC;RPL12;RPL11;RPL36A;RPS27L;SGMS2;UQCR10;HSD17B10;SLC25A27;PPP2CB;GNG2;RPS15A;GNG5;UCP2;RPL14;RPS3;RPL15;CKB;RPS2;GC;RPL18;MBD4;NDUFA7;PLA2G2D;AOC2;NFYA;PNPLA8;TPK1;NDUFA2;NDUFA1;RPL35A;RPL23A;COX6C;SGPP1;GPAM;PSMC4;PCDHB16;ALOX5AP;RIMBP2;RPL22L1;FAU
1505,Reactome_2022,SARS-CoV-2 Infection R-HSA-9694516,43 of 283,3.363520332382242e-09,1.1065981893537577e-07,0,0,3.0588069049801407,59.67817212687768,YWHAE;HSP90AB1;RPN2;SDC4;RPN1;RPS27L;FURIN;RPS15;RPS4X;RPS17;GANAB;RPS16;RPS15A;RPS19;IRAK1;ST3GAL4;RPS3;RPS2;RPS11;RPS10;RPS13;RPS12;PARP6;ST6GAL1;RPS9;HSP90AA1;RPS7;RPS5;RPS6;PARP16;PTPN11;HLA-A;DDOST;ACE2;RPS25;RPS28;RPS27;RPS29;DAD1;RPS20;FAU;RPS21;RPS23
1506,Reactome_2022,Respiratory Electron Transport R-HSA-611105,22 of 90,4.0703918999404896e-09,1.306496522029679e-07,0,0,5.469159966144732,105.6615811842489,COX8A;NDUFB9;COX7B;NDUFA7;SURF1;CCNI;NDUFA11;NDUFB10;UQCRB;NDUFB11;COX4I1;COX18;NDUFA2;NDUFA1;NDUFC2;UQCR10;COX6C;COX7C;COX6B1;COX7A2L;UQCRQ;NDUFAF1
1507,Reactome_2022,"Respiratory Electron Transport, ATP Synthesis By Chemiosmotic Coupling, Heat Production By Uncoupling Proteins R-HSA-163200",24 of 112,1.34885413998503e-08,4.22640963861976e-07,0,0,4.613759213759214,83.60789293103862,COX8A;NDUFB9;SURF1;COX7B;NDUFA7;CCNI;NDUFA11;NDUFB10;UQCRB;NDUFB11;COX18;COX4I1;NDUFA2;NDUFA1;NDUFC2;UQCR10;COX6C;COX7C;COX6B1;SLC25A27;COX7A2L;UQCRQ;UCP2;NDUFAF1
1508,Reactome_2022,Citric Acid (TCA) Cycle And Respiratory Electron Transport R-HSA-1428517,29 of 163,3.703579996723133e-08,1.13346773853201e-06,0,0,3.668724252042953,62.77693782012875,NDUFB9;COX7B;CCNI;NDUFA11;NDUFB10;UQCRB;NDUFB11;COX18;COX4I1;UQCR10;COX7C;SLC25A27;BSG;UCP2;PDK2;COX8A;SURF1;NDUFA7;NDUFA2;NDUFA1;NDUFC2;COX6C;COX6B1;PLPP6;COX7A2L;UQCRQ;PCDHB16;NDUFAF1;L2HGDH
1509,Reactome_2022,SARS-CoV Infections R-HSA-9679506,48 of 369,6.791760311994278e-08,2.0313537660419247e-06,0,0,2.553484449493124,42.14518572895479,ITGB1;YWHAE;HSP90AB1;RPN2;SDC4;RPN1;RPS27L;FURIN;RPS15;RPS4X;RPS17;GANAB;RPS16;RPS15A;MTA1;RPS19;IRAK1;ST3GAL4;RPS3;RPS2;RPS11;RPS10;RPS13;RPS12;PARP6;ST6GAL1;RPS9;HSP90AA1;RPS7;IFNGR1;TUBB;RPS5;RPS6;PARP16;PTPN11;HLA-A;DDOST;GATAD2A;ACE2;RPS25;RPS28;RPS27;RPS29;DAD1;RPS20;FAU;RPS21;RPS23
1510,Reactome_2022,SARS-CoV-2-host Interactions R-HSA-9705683,31 of 196,2.0588303460133961e-07,6.020934967452508e-06,0,0,3.185422676447155,49.04263253668073,YWHAE;HSP90AB1;RPS27L;RPS15;RPS4X;RPS17;RPS16;RPS15A;RPS19;IRAK1;RPS3;RPS2;RPS11;RPS10;RPS13;RPS12;RPS9;HSP90AA1;RPS7;RPS5;RPS6;PTPN11;HLA-A;RPS25;RPS28;RPS27;RPS29;RPS20;FAU;RPS21;RPS23
1511,Reactome_2022,Asparagine N-linked Glycosylation R-HSA-446203,39 of 282,2.336697042613353e-07,6.684985452346027e-06,0,0,2.7295676193697505,41.67874308808857,COPA;MCFD2;CMAS;RPN2;STX17;COPB1;RPN1;USO1;DCTN3;DERL1;TGFA;MIA3;LMAN1;GANAB;MAN2A2;LMAN2;CHST10;ST3GAL4;TMED3;MLEC;TMED2;TMED7;UGGT1;PDIA3;ST6GAL1;EGFL7;GFPT1;COPZ2;DDOST;DHDDS;DPM3;DAD1;GOLGB1;RFT1;KDELR2;CALR;B4GALT6;SEC22B;COPE
1512,Reactome_2022,Uptake And Function Of Diphtheria Toxin R-HSA-5336415,5 of 6,3.3226465037555525e-06,9.303410210515548e-05,0,0,83.54738706820194,1053.9293135359285,HSP90AA1;HSP90AB1;CD9;EEF2;HBEGF
1513,Reactome_2022,Unfolded Protein Response (UPR) R-HSA-381119,17 of 89,9.005120197115007e-06,0.0002468903787375698,0,0,3.972669849796081,46.15335496945711,NFYA;FKBP14;GFPT1;CXXC1;PDIA6;PDIA5;HERPUD1;HSP90B1;DNAJC3;ERN1;SERP1;SRPRA;DNAJB9;SSR1;HDGF;CALR;ATF4
1514,Reactome_2022,IRE1alpha Activates Chaperones R-HSA-381070,12 of 48,1.083411928743207e-05,0.0002909734894338899,0,0,5.5941770647653,63.95716466438206,DNAJC3;ERN1;SERP1;FKBP14;GFPT1;CXXC1;SRPRA;DNAJB9;SSR1;HDGF;PDIA6;PDIA5
1515,Reactome_2022,Cytoprotection By HMOX1 R-HSA-9707564,13 of 57,1.383633252077928e-05,0.0003641722719469107,0,0,4.960789879166329,55.50237200152319,COX8A;MBD4;COX7B;SURF1;COX4I1;COX18;HM13;COX6C;COX7C;COX6B1;COX7A2L;TBL1XR1;TXNIP
1516,Reactome_2022,XBP1(S) Activates Chaperone Genes R-HSA-381038,11 of 46,3.9454383583714913e-05,0.0010180778195327,0,0,5.270092863503371,53.44066732462888,DNAJC3;SERP1;FKBP14;GFPT1;CXXC1;SRPRA;DNAJB9;SSR1;HDGF;PDIA6;PDIA5
1517,Reactome_2022,Transport To Golgi And Subsequent Modification R-HSA-948021,23 of 164,5.3770068717058745e-05,0.0013607963544547,0,0,2.7492642881309406,27.027449738670025,ST6GAL1;COPA;MCFD2;STX17;COPB1;DCTN3;USO1;TGFA;COPZ2;MIA3;LMAN1;MAN2A2;GOLGB1;LMAN2;CHST10;ST3GAL4;TMED3;TMED2;KDELR2;TMED7;B4GALT6;SEC22B;COPE
1518,Reactome_2022,Cellular Response To Chemical Stress R-HSA-9711123,24 of 182,0.00010104255230550448,0.0025089056383781,0,0,2.560109476565173,23.55292735991383,COX8A;MBD4;SURF1;COX7B;SRXN1;GPX3;COX18;COX4I1;HM13;COX6C;COX7C;COX6B1;COX7A2L;PRDX5;GCLC;PSMD7;TBL1XR1;PSMA2;PSMC4;PRDX1;PCDHB16;TXNIP;P4HB;ATF4
1519,Reactome_2022,Recruitment Of NuMA To Mitotic Centrosomes R-HSA-380320,14 of 80,0.0001472113744946555,0.003587595719166,0,0,3.560606060606061,31.417509914152745,YWHAE;HSP90AA1;TUBGCP2;TUBB;NDE1;CEP164;DCTN3;TUBG2;TUBB4B;CDK1;PCNT;CEP76;SDCCAG8;CEP78
1520,Reactome_2022,Uptake And Actions Of Bacterial Toxins R-HSA-5339562,8 of 29,0.00015342242170208903,0.0036709801265445,0,0,6.375708365051172,55.993482492039455,SNAP25;HSP90AA1;HSP90AB1;SV2B;CD9;FURIN;EEF2;HBEGF
1521,Reactome_2022,Centrosome Maturation R-HSA-380287,14 of 81,0.00016882304259592502,0.0038977390185304,0,0,3.507276119402985,30.466513340538565,YWHAE;HSP90AA1;TUBGCP2;TUBB;NDE1;CEP164;DCTN3;TUBG2;TUBB4B;CDK1;PCNT;CEP76;SDCCAG8;CEP78
1522,Reactome_2022,TP53 Regulates Metabolic Genes R-HSA-5628897,14 of 81,0.00016882304259592502,0.0038977390185304,0,0,3.507276119402985,30.466513340538565,YWHAE;COX8A;COX7B;SURF1;COX4I1;COX18;COX6C;COX7C;COX6B1;COX7A2L;PRDX5;SESN3;PRDX1;LAMTOR4
1523,Reactome_2022,Post-translational Protein Modification R-HSA-597592,110 of 1383,0.00017489626831881998,0.0039683360190959,0,0,1.4845821263747054,12.843591348281564,APP;CMAS;TRRAP;KDM1B;UBE2D2;PROS1;RAB3D;UBE2D3;TOMM20;POFUT2;PSMD7;PDIA3;ST6GAL1;UBE2E3;HLA-A;PDIA6;PIAS2;DHDDS;RNF123;DPM3;CDC34;SELENOS;KDELR2;TTLL12;STAM2;COPA;RPN2;COPB1;RPN1;DCUN1D1;TGFA;XPC;HSP90B1;TGOLN2;MAN2A2;CHST10;ST3GAL4;MLEC;IGFBP7;DPH6;HSPA8;UBE2H;UBE2C;GFPT1;EEF2;SMAD7;NR4A2;HNRNPK;GOLGB1;CDK1;CALR;OGT;COPE;POMT2;TOP2A;MCFD2;PIGP;USP34;MIA3;RAB22A;SUMO2;TMED3;PMEPA1;TMED2;ELOB;TMED7;EGFL7;TUBB;ANO8;COPZ2;POMGNT1;DDOST;UCHL5;PIGC;DNAJC3;RCN1;UBE2R2;PSMA2;DAD1;RFT1;SEC22B;B4GALT6;STX17;DCTN3;USO1;CXXC1;DERL1;FURIN;THBS1;CST3;LMAN1;GANAB;MTA1;LMAN2;RPS2;MUC4;UGGT1;MBD5;MBD6;NEGR1;TUBB4B;RAB11A;TTLL7;PSMC4;TTLL1;AGBL3;NUCB1;P4HB;RECK;KBTBD8
1524,Reactome_2022,Anchoring Of Basal Body To Plasma Membrane R-HSA-5620912,15 of 97,0.0003563431526134849,0.007948264217616,0,0,3.070685934741385,24.38006834389981,YWHAE;HSP90AA1;TUBB;NDE1;CEP164;DCTN3;SCLT1;TUBB4B;RAB11A;CDK1;PCNT;CEP76;CEP78;CEP89;SDCCAG8
1525,Reactome_2022,Loss Of Nlp From Mitotic Centrosomes R-HSA-380259,12 of 69,0.00045654696842964887,0.0100135968408902,0,0,3.5292241298433247,27.146153129294092,YWHAE;HSP90AA1;TUBB;NDE1;CEP164;DCTN3;CDK1;PCNT;TUBB4B;CEP76;SDCCAG8;CEP78
1526,Reactome_2022,"Synthesis, Secretion, And Inactivation Of Glucose-dependent Insulinotropic Polypeptide (GIP) R-HSA-400511",5 of 13,0.0005096242835158232,0.01099451732962,0,0,10.439548272807794,79.15095129865611,SPCS3;SPCS2;SPCS1;PAX6;SEC11C
1527,Reactome_2022,ER To Golgi Anterograde Transport R-HSA-199977,18 of 133,0.0005211051602543869,0.0110608772724963,0,0,2.629873772791024,19.880685141857047,COPA;MCFD2;STX17;COPB1;DCTN3;USO1;TGFA;COPZ2;MIA3;LMAN1;GOLGB1;LMAN2;TMED3;TMED2;KDELR2;TMED7;SEC22B;COPE
1528,Reactome_2022,G2/M Transition R-HSA-69275,22 of 182,0.0006577952444748898,0.0137406117734754,0,0,2.313017086330935,16.946589967549677,YWHAE;CDKN1A;HSP90AA1;HSP90AB1;TUBGCP2;TUBB;NDE1;CEP164;DCTN3;TUBG2;TUBB4B;PPP2CB;CENPF;PSMD7;PSMA2;PSMC4;CDK1;MNAT1;PCNT;CEP76;CEP78;SDCCAG8
1529,Reactome_2022,AURKA Activation By TPX2 R-HSA-8854518,12 of 72,0.0006805896955273164,0.0139946256142804,0,0,3.3522281639928697,24.44629463598161,YWHAE;HSP90AA1;TUBB;NDE1;CEP164;DCTN3;CDK1;PCNT;TUBB4B;CEP76;SDCCAG8;CEP78
1530,Reactome_2022,Neutrophil Degranulation R-HSA-6798695,44 of 468,0.0007123303834501852,0.0144219505326222,0,0,1.7557728925047602,12.72403125331336,SNAP25;HSP90AB1;RAB3D;COPB1;FAF2;UBR4;IQGAP1;SLC2A5;RAP1B;CST3;SDCBP;NCSTN;PRDX5;PSMD7;ACTR1B;GM2A;MLEC;TXNDC5;CCT2;HSPA8;HSP90AA1;EGFL7;NHLRC3;ANXA2;DGAT1;DYNLT1;TUBB;NDUFA2;KRT1;SURF4;ATP6AP2;NDUFC2;HLA-A;TUBB4B;EEF2;DDOST;DNAJC3;ERP44;PSMA2;CD47;PAFAH1B2;CD44;HSPA1A;ITM2C
1531,Reactome_2022,Mitotic G2-G2/M Phases R-HSA-453274,22 of 184,0.0007627646607618144,0.0152090650539779,0,0,2.284217070787814,16.397391611015355,YWHAE;CDKN1A;HSP90AA1;HSP90AB1;TUBGCP2;TUBB;NDE1;CEP164;DCTN3;TUBG2;TUBB4B;PPP2CB;CENPF;PSMD7;PSMA2;PSMC4;CDK1;MNAT1;PCNT;CEP76;CEP78;SDCCAG8
1532,Reactome_2022,ATF6 (ATF6-alpha) Activates Chaperone Genes R-HSA-381183,4 of 9,0.0010291177770141,0.0202137163365764,0,0,13.3529203539823,91.85545177295946,NFYA;CALR;ATF4;HSP90B1
1533,Reactome_2022,COPI-dependent Golgi-to-ER Retrograde Traffic R-HSA-6811434,12 of 78,0.0014085595410965,0.0272597699423975,0,0,3.046507859342084,20.0008959225791,COPA;COPB1;SURF4;TMED3;TMED2;COPZ2;KIF21A;KDELR2;KIFAP3;TMED7;SEC22B;COPE
1534,Reactome_2022,RHOBTB2 GTPase Cycle R-HSA-9013418,6 of 23,0.0014368514751284,0.0274042976995513,0,0,5.897684605757196,38.60212115314736,CCT2;HSP90AA1;HSP90AB1;TMOD3;TWF1;RHOBTB2
1535,Reactome_2022,Formation Of Xylulose-5-Phosphate R-HSA-5661270,3 of 5,0.0016674885449435,0.0313487846449384,0,0,25.01856763925729,160.02968297317489,DCXR;AKR1A1;SORD
1536,Reactome_2022,Cargo Concentration In ER R-HSA-5694530,7 of 32,0.0017826127985699,0.0330411048298324,0,0,4.680993788819876,29.62916995273497,LMAN1;MCFD2;LMAN2;TGFA;TMED2;MIA3;SEC22B
1537,Reactome_2022,Complex I Biogenesis R-HSA-6799198,9 of 51,0.0020675974577687,0.0377910868669951,0,0,3.5855238095238096,22.163442118631696,NDUFB9;NDUFA7;NDUFA11;NDUFB10;NDUFB11;NDUFA2;NDUFA1;NDUFC2;NDUFAF1
1538,Reactome_2022,ATF6 (ATF6-alpha) Activates Chaperones R-HSA-381033,4 of 11,0.0024596568390634,0.0443412109617462,0,0,9.536788874841973,57.2944853867258,NFYA;CALR;ATF4;HSP90B1
2782,GO_Biological_Process_2023,Cytoplasmic Translation (GO:0002181),62 of 93,8.717467865327886e-55,2.863688193760211e-51,0,0,35.139925373134325,4374.107265411731,RPL4;RPL5;RPL30;RPL3;RPL31;RPL34;RPL10A;RPL8;RPL9;RPL6;RPL7;RPS15;RPS4X;RPL7A;RPS17;RPS16;RPL18A;RPS19;RPS18;RACK1;RPL36;RPL35;RPLP2;RPL38;RPL37;RPS11;RPL39;RPS10;RPS13;RPS9;RPL21;RPS7;RPS5;RPL22;RPS6;RPL37A;RPL24;RPL26;RPL29;RPL28;RPL12;RPL11;RPS15A;RPL14;RPS3;RPL15;RPS2;RPL18;RPL17;RPL35A;RPL23A;RPS26;RPS25;EIF3M;RPS28;RPS27;RPS29;RPL22L1;RPS20;FAU;RPS21;RPS23
2783,GO_Biological_Process_2023,Macromolecule Biosynthetic Process (GO:0009059),67 of 183,8.470446716172177e-37,1.3912708731312799e-33,0,0,10.14971075849142,843.0254875747405,RPL4;RPL5;RPL30;RPL3;RPL31;RPL34;RPL10A;RPL8;RPL9;RPL6;RPL7;EEF1B2;RPS15;RPS4X;RPL7A;RPS17;RPS16;RPL18A;RPS19;RPS18;RPL36;RPL35;RPLP2;RPL38;RPL37;RPS11;RPL39;RPS10;RPS13;EIF5A;RPS9;RPL21;RPS7;RPS5;RPL22;RPS6;EEF1G;RPL37A;RPL24;RPL26;RPL29;RPL28;RPL12;RPL11;MRPL14;RRBP1;RPS15A;ST3GAL4;RPL14;RPS3;RPL15;RPS2;RPL18;RPL17;RPL35A;RPL23A;EEF2;RPS26;RPS25;RPS28;RPS27;RPS29;RPS20;FAU;RPS21;EIF4G2;RPS23
2784,GO_Biological_Process_2023,Peptide Biosynthetic Process (GO:0043043),62 of 158,3.368773071326815e-36,3.6888065131028616e-33,0,0,11.30810789800995,923.6294576687238,RPL4;RPL5;RPL30;RPL3;RPL31;RPL34;RPL10A;RPL8;RPL9;RPL6;RPL7;RPS15;RPS4X;RPL7A;RPS17;RPS16;RPL18A;RPS19;RPS18;RPL36;RPL35;RPLP2;RPL38;RPL37;RPS11;RPL39;RPS10;RPS13;RPS9;RPL21;RPS7;RPS5;RPL22;RPS6;RPL37A;RPL24;RPL26;RPL29;RPL28;RPL12;RPL11;MRPL14;FURIN;RRBP1;RPS15A;RPL14;RPS3;RPL15;RPS2;RPL18;RPL17;RPL35A;RPL23A;RPS26;RPS25;RPS28;RPS27;RPS29;RPS20;FAU;RPS21;RPS23
2785,GO_Biological_Process_2023,Translation (GO:0006412),71 of 234,7.447648864924778e-33,6.116381630319474e-30,0,0,7.663881017377603,566.9540657216293,RPL4;RPL5;RPL30;RPL3;RPL31;RPL34;MRPS10;RPL8;RPL10A;RPL9;RPL6;RPL7;RPS15;EEF1B2;RPS4X;RPL7A;RPS17;RPS16;RPL18A;RPS19;RPS18;RPL36;RACK1;RPL35;RPLP2;RPL38;RPL37;RPS11;RPL39;RPS10;RPS13;EIF5A;RPS9;RPL21;RPS7;RPS5;RPL22;RPS6;EEF1G;RPL37A;RPL24;RPL26;AURKAIP1;RPL29;RPL28;RPL12;RPL11;MRPL14;RRBP1;RPS15A;RPL14;RPS3;RPL15;RPS2;RPL18;RPL17;NDUFA7;RPL35A;RPL23A;EEF2;RPS26;RPS25;RPS28;RPS27;RPS29;DRG1;RPS20;RPL22L1;FAU;RPS21;RPS23
2786,GO_Biological_Process_2023,Gene Expression (GO:0010467),67 of 296,5.733819458777447e-23,3.767119384416783e-20,0,0,5.110353069251012,261.7168963304242,RPL4;RPL5;RPL30;RPL3;RPL31;RPL34;RPL8;RPL10A;NXT2;RPL9;RPL6;RPL7;RPS15;RPS4X;RPL7A;RPS17;CASP7;RPS16;RPL18A;RPS19;RPS18;RPL36;RPL35;RPLP2;RPL38;RPL37;RPS11;RPL39;RPS10;RPS13;RPS9;RPL21;RPS7;RPS5;RPL22;RPS6;RPL37A;RPL24;RPL26;RPL29;RPL28;RPL12;RPL11;MRPL14;FURIN;RRBP1;RPS15A;RPL14;RPS3;RPL15;RPS2;RPL18;RPL17;RPL35A;RPL23A;HNRNPL;RPS26;RPS25;RPS28;HNRNPK;RPS27;RPS29;HNRNPA2B1;RPS20;FAU;RPS21;RPS23
2787,GO_Biological_Process_2023,Ribonucleoprotein Complex Biogenesis (GO:0022613),25 of 118,8.633347125204286e-09,4.7267575510493465e-06,0,0,4.550500790211078,84.49203118438258,RPL5;RPL11;RPL7;RPS15;RPS4X;RPS17;RPS16;RPS15A;RPS19;TGS1;RPL14;RPL38;UTP20;RPS11;RPS13;RPS9;RPS7;RPS5;RPS6;RPL35A;RPS25;RPS28;RPS27;RPL26;RPS23
2788,GO_Biological_Process_2023,Aerobic Electron Transport Chain (GO:0019646),18 of 68,2.7356758256761127e-08,1.2838135839065758e-05,0,0,6.069677419354838,105.69919705554489,COX8A;NDUFB9;COX7B;NDUFA7;NDUFB10;UQCRB;NDUFA4;COX4I1;NDUFA2;NDUFA1;NDUFC2;COX7A2;UQCR10;COX6C;COX7C;COX6B1;UQCRQ;NDUFAF1
2789,GO_Biological_Process_2023,Cellular Respiration (GO:0045333),20 of 85,4.115350852538436e-08,1.632435522228705e-05,0,0,5.192929153431846,88.31072807810057,COX8A;NDUFB9;COX7B;NDUFA7;SURF1;NDUFA11;NDUFB10;UQCRB;NDUFB11;NDUFA4;COX4I1;NDUFA2;NDUFA1;NDUFC2;COX7A2;UQCR10;COX6C;COX7C;COX6B1;UQCRQ
